latitude,longitude,population
16.4940278,121.2959722,2.83141
16.4898611,121.30375,2.83141
16.4943056,121.2981944,2.83141
16.4901389,121.3015278,2.83141
16.4881944,121.3034722,2.83141
16.4979167,121.2851389,2.83141
8.8209722,125.0945833,6.05756
8.82125,125.0979167,6.05756
8.82375,125.0948611,6.05756
8.8234722,125.0954167,6.05756
8.8226389,125.09875,6.05756
8.8120833,125.0990278,6.05756
8.8206944,125.0973611,6.05756
8.8140278,125.0898611,6.05756
8.81875,125.0940278,6.05756
8.8193056,125.0976389,6.05756
8.8220833,125.0973611,6.05756
8.8229167,125.0951389,6.05756
8.8226389,125.0956944,6.05756
8.8234722,125.0959722,6.05756
8.8226389,125.0979167,6.05756
8.8209722,125.09625,6.05756
8.8198611,125.0956944,6.05756
8.8198611,125.0984722,6.05756
8.8204167,125.0954167,6.05756
8.8195833,125.0981944,6.05756
8.8206944,125.0981944,6.05756
8.82125,125.0940278,6.05756
8.8226389,125.0959722,6.05756
8.8223611,125.0965278,6.05756
8.8226389,125.0965278,6.05756
8.8198611,125.0959722,6.05756
8.8184722,125.0973611,6.05756
8.8181944,125.0984722,6.05756
8.8193056,125.0956944,6.05756
8.8195833,125.0951389,6.05756
8.8229167,125.0968056,6.05756
8.8215278,125.0970833,6.05756
8.8204167,125.0951389,6.05756
8.8229167,125.0959722,6.05756
8.8201389,125.0981944,6.05756
8.8226389,125.0973611,6.05756
8.8209722,125.0940278,6.05756
8.8209722,125.0990278,6.05756
8.8206944,125.0965278,6.05756
8.8206944,125.0926389,6.05756
8.8201389,125.0948611,6.05756
8.8234722,125.0956944,6.05756
8.8204167,125.0968056,6.05756
8.8204167,125.0976389,6.05756
8.8231944,125.0979167,6.05756
8.8201389,125.0959722,6.05756
8.8206944,125.0948611,6.05756
8.8190278,125.0981944,6.05756
8.8215278,125.0981944,6.05756
8.8209722,125.0976389,6.05756
8.8223611,125.0956944,6.05756
8.8193056,125.0926389,6.05756
8.8231944,125.0948611,6.05756
8.8226389,125.0954167,6.05756
8.8181944,125.0970833,6.05756
8.8215278,125.0943056,6.05756
8.8151389,125.0918056,6.05756
8.8223611,125.0954167,6.05756
8.8218056,125.0968056,6.05756
8.8193056,125.0981944,6.05756
8.8209722,125.09875,6.05756
8.81625,125.0965278,6.05756
8.8231944,125.0984722,6.05756
8.8204167,125.0948611,6.05756
8.8201389,125.0951389,6.05756
8.8234722,125.0976389,6.05756
8.8195833,125.0948611,6.05756
8.8218056,125.0959722,6.05756
8.8215278,125.0956944,6.05756
8.82125,125.0959722,6.05756
8.8215278,125.0968056,6.05756
8.8195833,125.0954167,6.05756
8.8234722,125.0979167,6.05756
8.8190278,125.0973611,6.05756
8.8220833,125.09875,6.05756
8.8209722,125.0973611,6.05756
8.8204167,125.0959722,6.05756
8.8220833,125.0956944,6.05756
8.8231944,125.0968056,6.05756
8.8209722,125.0981944,6.05756
8.8198611,125.0948611,6.05756
8.8223611,125.0968056,6.05756
8.8226389,125.0981944,6.05756
8.8198611,125.0954167,6.05756
8.8218056,125.0973611,6.05756
8.8148611,125.0895833,6.05756
8.8201389,125.0954167,6.05756
8.8143056,125.0943056,6.05756
8.8223611,125.0984722,6.05756
8.8204167,125.09625,6.05756
8.8220833,125.0948611,6.05756
8.8204167,125.09875,6.05756
8.8231944,125.0965278,6.05756
8.8223611,125.0979167,6.05756
8.8206944,125.0959722,6.05756
8.82125,125.0976389,6.05756
8.82125,125.0943056,6.05756
8.8181944,125.0981944,6.05756
8.8220833,125.0965278,6.05756
8.8223611,125.0959722,6.05756
8.8204167,125.0965278,6.05756
8.8226389,125.09625,6.05756
8.8231944,125.0956944,6.05756
8.8218056,125.0945833,6.05756
8.8215278,125.0945833,6.05756
8.8220833,125.0984722,6.05756
8.8209722,125.0943056,6.05756
8.8218056,125.0943056,6.05756
8.8204167,125.0981944,6.05756
8.81875,125.0979167,6.05756
8.8209722,125.0970833,6.05756
8.8179167,125.0970833,6.05756
8.8198611,125.0976389,6.05756
8.8195833,125.0945833,6.05756
8.8231944,125.0981944,6.05756
8.8234722,125.09625,6.05756
8.8215278,125.0965278,6.05756
8.8209722,125.0968056,6.05756
8.8223611,125.0948611,6.05756
8.8231944,125.09625,6.05756
8.8226389,125.0984722,6.05756
8.8181944,125.0973611,6.05756
8.8198611,125.0951389,6.05756
8.8229167,125.0973611,6.05756
8.8190278,125.0940278,6.05756
8.82125,125.0984722,6.05756
8.8201389,125.0976389,6.05756
8.8179167,125.0981944,6.05756
8.8181944,125.0915278,6.05756
8.8206944,125.0984722,6.05756
8.8190278,125.0979167,6.05756
8.8179167,125.0973611,6.05756
8.8218056,125.0979167,6.05756
8.8179167,125.0976389,6.05756
8.8204167,125.0956944,6.05756
8.8220833,125.0981944,6.05756
8.8206944,125.0951389,6.05756
8.8231944,125.0959722,6.05756
8.8204167,125.0984722,6.05756
8.8223611,125.0943056,6.05756
8.8168056,125.0968056,6.05756
8.8220833,125.0959722,6.05756
8.8201389,125.0979167,6.05756
8.8179167,125.0979167,6.05756
8.8229167,125.09625,6.05756
8.8215278,125.0979167,6.05756
8.8231944,125.0970833,6.05756
8.8229167,125.0965278,6.05756
8.8195833,125.0976389,6.05756
8.8190278,125.0984722,6.05756
8.8204167,125.0973611,6.05756
10.69375,122.5801389,15.649464
10.6948611,122.57875,15.649464
10.6923611,122.5831944,15.649464
10.6940278,122.5818056,15.649464
10.6929167,122.5826389,15.649464
10.6934722,122.5818056,15.649464
10.6943056,122.5795833,15.649464
10.69375,122.5795833,15.649464
10.6948611,122.5798611,15.649464
10.6948611,122.5790278,15.649464
10.6929167,122.5815278,15.649464
10.6956944,122.5793056,15.649464
10.6934722,122.5801389,15.649464
10.6934722,122.5823611,15.649464
10.6945833,122.5806944,15.649464
10.6929167,122.5829167,15.649464
10.6923611,122.5826389,15.649464
10.6951389,122.5790278,15.649464
10.6951389,122.5801389,15.649464
10.6920833,122.5834722,15.649464
10.6918056,122.5831944,15.649464
10.6918056,122.5829167,15.649464
10.6945833,122.5804167,15.649464
10.6948611,122.5793056,15.649464
10.6968056,122.5815278,15.649464
10.69625,122.5818056,15.649464
10.6929167,122.5818056,15.649464
10.6948611,122.5806944,15.649464
10.6943056,122.5790278,15.649464
10.69375,122.5820833,15.649464
10.6954167,122.5795833,15.649464
10.6945833,122.5790278,15.649464
10.6920833,122.5831944,15.649464
10.6934722,122.5798611,15.649464
10.6951389,122.5795833,15.649464
10.6940278,122.5806944,15.649464
10.6940278,122.5795833,15.649464
10.6940278,122.5804167,15.649464
10.6970833,122.58125,15.649464
10.6940278,122.5815278,15.649464
10.6934722,122.5809722,15.649464
10.6931944,122.5820833,15.649464
10.6915278,122.5834722,15.649464
10.6920833,122.5829167,15.649464
10.6923611,122.5823611,15.649464
10.6931944,122.58125,15.649464
10.6940278,122.5790278,15.649464
10.6970833,122.5815278,15.649464
10.6923611,122.5834722,15.649464
10.6973611,122.5809722,15.649464
10.6931944,122.5818056,15.649464
10.6926389,122.5818056,15.649464
10.6926389,122.5820833,15.649464
10.6934722,122.5815278,15.649464
10.6948611,122.5804167,15.649464
10.6970833,122.5809722,15.649464
10.6954167,122.5790278,15.649464
10.6943056,122.5798611,15.649464
10.69375,122.5806944,15.649464
10.69625,122.5815278,15.649464
10.6926389,122.5829167,15.649464
10.6951389,122.5793056,15.649464
10.6959722,122.5815278,15.649464
10.6929167,122.5823611,15.649464
10.6945833,122.5801389,15.649464
10.2520833,123.9495833,26.662217
10.2506944,123.9490278,26.662217
10.25125,123.9484722,26.662217
10.25375,123.9451389,26.662217
10.2520833,123.9501389,26.662217
10.2495833,123.9459722,26.662217
10.2531944,123.9454167,26.662217
10.2518056,123.9479167,26.662217
10.2520833,123.9456944,26.662217
10.2509722,123.9470833,26.662217
10.2531944,123.9456944,26.662217
10.2501389,123.9490278,26.662217
10.2531944,123.9451389,26.662217
10.2501389,123.9465278,26.662217
10.2493056,123.94625,26.662217
10.2498611,123.9454167,26.662217
10.2520833,123.9465278,26.662217
10.2498611,123.9476389,26.662217
10.2529167,123.9501389,26.662217
10.2520833,123.9498611,26.662217
10.2540278,123.9490278,26.662217
10.25125,123.9479167,26.662217
10.2526389,123.9495833,26.662217
10.2498611,123.9493056,26.662217
10.2518056,123.9495833,26.662217
10.2529167,123.9448611,26.662217
10.2523611,123.94875,26.662217
10.2509722,123.9484722,26.662217
10.2506944,123.9495833,26.662217
10.2531944,123.9476389,26.662217
10.2531944,123.9473611,26.662217
10.2504167,123.9468056,26.662217
10.2531944,123.9484722,26.662217
10.2515278,123.9490278,26.662217
10.2495833,123.94875,26.662217
10.2518056,123.9454167,26.662217
10.2518056,123.9476389,26.662217
10.2531944,123.9448611,26.662217
10.2498611,123.9484722,26.662217
16.1931944,120.4770833,3.104889
16.1920833,120.47625,3.104889
16.1923611,120.4773611,3.104889
16.2004167,120.4795833,3.104889
16.1918056,120.4779167,3.104889
16.1929167,120.4781944,3.104889
16.1851389,120.4809722,3.104889
16.1845833,120.48125,3.104889
16.1926389,120.4759722,3.104889
16.1923611,120.4770833,3.104889
16.1976389,120.4781944,3.104889
16.1918056,120.4831944,3.104889
16.1951389,120.4806944,3.104889
16.1954167,120.4748611,3.104889
16.20125,120.4834722,3.104889
16.1854167,120.4809722,3.104889
16.1926389,120.4770833,3.104889
16.1843056,120.4809722,3.104889
16.1931944,120.48125,3.104889
16.1923611,120.4759722,3.104889
16.1951389,120.4795833,3.104889
16.1970833,120.4756944,3.104889
16.1965278,120.4759722,3.104889
16.1923611,120.4779167,3.104889
16.1976389,120.4790278,3.104889
16.19625,120.4754167,3.104889
16.1934722,120.4776389,3.104889
16.1923611,120.47625,3.104889
16.1998611,120.4801389,3.104889
16.1931944,120.4759722,3.104889
16.1856944,120.4798611,3.104889
16.1848611,120.4815278,3.104889
16.1973611,120.4759722,3.104889
16.1965278,120.4831944,3.104889
16.1840278,120.48125,3.104889
16.1923611,120.4768056,3.104889
16.1881944,120.48125,3.104889
16.1931944,120.4754167,3.104889
16.1951389,120.48125,3.104889
16.1998611,120.4798611,3.104889
16.1920833,120.4773611,3.104889
16.1959722,120.48375,3.104889
16.1965278,120.4754167,3.104889
16.1934722,120.47625,3.104889
16.1948611,120.4793056,3.104889
16.1904167,120.4779167,3.104889
16.1909722,120.4768056,3.104889
16.1845833,120.4806944,3.104889
16.1934722,120.4843056,3.104889
16.1934722,120.4754167,3.104889
16.1843056,120.4806944,3.104889
16.1931944,120.4781944,3.104889
16.1929167,120.4801389,3.104889
16.1906944,120.4768056,3.104889
16.1890278,120.48375,3.104889
16.1909722,120.4776389,3.104889
16.1848611,120.4804167,3.104889
16.18375,120.4820833,3.104889
16.1931944,120.4795833,3.104889
16.1934722,120.4781944,3.104889
16.1926389,120.4751389,3.104889
16.1979167,120.47875,3.104889
16.1915278,120.4770833,3.104889
16.1848611,120.4793056,3.104889
16.1973611,120.4776389,3.104889
16.1956944,120.4834722,3.104889
16.1881944,120.4815278,3.104889
16.1926389,120.4779167,3.104889
16.18875,120.4768056,3.104889
16.19375,120.47875,3.104889
16.1893056,120.4765278,3.104889
16.1970833,120.4759722,3.104889
16.1845833,120.4804167,3.104889
16.1968056,120.4768056,3.104889
16.1970833,120.4773611,3.104889
16.1929167,120.4754167,3.104889
16.1909722,120.4770833,3.104889
16.19375,120.4779167,3.104889
16.1973611,120.4790278,3.104889
16.1918056,120.4834722,3.104889
16.1920833,120.4759722,3.104889
16.1948611,120.4795833,3.104889
16.1926389,120.4765278,3.104889
16.1934722,120.4779167,3.104889
16.19125,120.4773611,3.104889
16.1920833,120.4776389,3.104889
16.1929167,120.4798611,3.104889
16.1929167,120.4776389,3.104889
16.1909722,120.4779167,3.104889
16.1968056,120.4759722,3.104889
16.1970833,120.4754167,3.104889
16.1923611,120.4776389,3.104889
16.1968056,120.4756944,3.104889
16.1926389,120.47625,3.104889
16.1934722,120.4756944,3.104889
16.1929167,120.4751389,3.104889
16.1929167,120.4809722,3.104889
16.1931944,120.4773611,3.104889
16.1923611,120.4781944,3.104889
16.1934722,120.4793056,3.104889
16.1920833,120.4781944,3.104889
16.1970833,120.4831944,3.104889
16.1845833,120.4809722,3.104889
16.1976389,120.4784722,3.104889
16.1915278,120.4773611,3.104889
16.1940278,120.4779167,3.104889
16.1923611,120.4756944,3.104889
16.1848611,120.4790278,3.104889
16.1918056,120.4781944,3.104889
16.1890278,120.4840278,3.104889
16.1973611,120.4831944,3.104889
16.1843056,120.48125,3.104889
16.1848611,120.4809722,3.104889
16.1976389,120.4831944,3.104889
16.1906944,120.4773611,3.104889
16.1973611,120.4781944,3.104889
16.1926389,120.4776389,3.104889
16.1906944,120.4776389,3.104889
16.1948611,120.4804167,3.104889
16.18375,120.4818056,3.104889
16.1976389,120.47875,3.104889
16.1970833,120.4829167,3.104889
16.1956944,120.4831944,3.104889
16.1920833,120.4779167,3.104889
16.1970833,120.4776389,3.104889
16.1931944,120.4793056,3.104889
16.1923611,120.4765278,3.104889
16.1929167,120.4770833,3.104889
16.1970833,120.4779167,3.104889
16.1968056,120.4770833,3.104889
16.1940278,120.47875,3.104889
16.1840278,120.4815278,3.104889
16.1845833,120.4798611,3.104889
16.1926389,120.4784722,3.104889
7.7354167,122.1181944,13.163453
7.7354167,122.1276389,13.163453
7.7409722,122.1231944,13.163453
7.74125,122.1229167,13.163453
7.7415278,122.1231944,13.163453
7.7348611,122.12625,13.163453
7.74125,122.1231944,13.163453
7.7409722,122.1229167,13.163453
7.7373611,122.1359722,13.163453
7.7368056,122.1195833,13.163453
7.7365278,122.1193056,13.163453
7.7348611,122.1190278,13.163453
7.7343056,122.12625,13.163453
7.7343056,122.1259722,13.163453
7.7340278,122.1259722,13.163453
7.7351389,122.1179167,13.163453
7.7351389,122.12625,13.163453
9.7868056,125.4806944,17.369964
9.7920833,125.4773611,17.369964
9.7854167,125.47625,17.369964
9.7923611,125.4820833,17.369964
9.7898611,125.4809722,17.369964
9.7968056,125.47625,17.369964
9.7876389,125.4801389,17.369964
9.7884722,125.4795833,17.369964
9.7881944,125.4801389,17.369964
9.7915278,125.4798611,17.369964
9.79625,125.4745833,17.369964
9.7848611,125.4804167,17.369964
9.7940278,125.4806944,17.369964
9.7890278,125.4806944,17.369964
9.7854167,125.4801389,17.369964
9.7923611,125.4809722,17.369964
9.7843056,125.4790278,17.369964
9.7973611,125.4759722,17.369964
9.7915278,125.4818056,17.369964
9.7968056,125.4745833,17.369964
9.7934722,125.4801389,17.369964
9.7915278,125.4779167,17.369964
9.7965278,125.4751389,17.369964
9.7879167,125.4740278,17.369964
9.7918056,125.4798611,17.369964
9.7970833,125.4743056,17.369964
9.7940278,125.4779167,17.369964
9.7918056,125.4776389,17.369964
9.7973611,125.4756944,17.369964
9.7884722,125.48125,17.369964
9.7934722,125.4806944,17.369964
9.7934722,125.4795833,17.369964
9.7909722,125.4781944,17.369964
9.7895833,125.4815278,17.369964
9.7959722,125.4743056,17.369964
9.7868056,125.4809722,17.369964
9.7870833,125.4804167,17.369964
9.78875,125.4806944,17.369964
9.7859722,125.4804167,17.369964
9.79125,125.4795833,17.369964
9.7926389,125.4804167,17.369964
9.7840278,125.4793056,17.369964
9.7934722,125.47875,17.369964
9.7968056,125.4756944,17.369964
9.78875,125.4798611,17.369964
9.7854167,125.4804167,17.369964
9.7859722,125.47875,17.369964
9.7973611,125.4770833,17.369964
9.7959722,125.4784722,17.369964
9.7920833,125.4779167,17.369964
9.7970833,125.4751389,17.369964
9.7918056,125.4820833,17.369964
9.7904167,125.4798611,17.369964
9.7890278,125.4798611,17.369964
9.7906944,125.4815278,17.369964
9.7856944,125.4804167,17.369964
9.7915278,125.4806944,17.369964
9.7881944,125.4795833,17.369964
9.7965278,125.4745833,17.369964
9.79625,125.4748611,17.369964
9.79625,125.47625,17.369964
9.7940278,125.4801389,17.369964
9.7845833,125.4798611,17.369964
9.7926389,125.4795833,17.369964
9.7959722,125.47625,17.369964
9.7893056,125.4798611,17.369964
9.79125,125.4818056,17.369964
9.7851389,125.4795833,17.369964
9.7834722,125.4754167,17.369964
9.7834722,125.4751389,17.369964
9.7859722,125.4809722,17.369964
9.7968056,125.4754167,17.369964
9.7926389,125.4781944,17.369964
9.79375,125.4809722,17.369964
9.7931944,125.4793056,17.369964
9.7870833,125.4801389,17.369964
9.7859722,125.4793056,17.369964
9.79125,125.4784722,17.369964
9.7901389,125.4784722,17.369964
9.7906944,125.4798611,17.369964
9.7943056,125.4776389,17.369964
9.7915278,125.4781944,17.369964
9.7915278,125.4776389,17.369964
9.7906944,125.47875,17.369964
9.7931944,125.4790278,17.369964
9.7859722,125.4784722,17.369964
9.7893056,125.4795833,17.369964
9.79625,125.4756944,17.369964
9.7929167,125.4801389,17.369964
9.7956944,125.47625,17.369964
9.7898611,125.4790278,17.369964
9.79125,125.47875,17.369964
9.7859722,125.4795833,17.369964
9.7873611,125.4806944,17.369964
9.7920833,125.4776389,17.369964
9.7859722,125.4790278,17.369964
9.7901389,125.4806944,17.369964
9.7923611,125.47875,17.369964
9.7923611,125.4781944,17.369964
9.79625,125.47875,17.369964
9.7915278,125.47875,17.369964
9.7898611,125.4804167,17.369964
9.79125,125.4776389,17.369964
9.7893056,125.4804167,17.369964
14.3318056,121.2431944,4.770618
14.3326389,121.2443056,4.770618
14.3326389,121.24375,4.770618
14.3315278,121.2431944,4.770618
14.3323611,121.2448611,4.770618
14.3329167,121.2445833,4.770618
14.3298611,121.2420833,4.770618
14.3326389,121.2454167,4.770618
14.3295833,121.2404167,4.770618
14.3326389,121.2456944,4.770618
14.3323611,121.2454167,4.770618
14.3329167,121.2440278,4.770618
14.3295833,121.2406944,4.770618
14.3293056,121.2415278,4.770618
14.3295833,121.2409722,4.770618
14.3320833,121.24375,4.770618
14.3329167,121.2443056,4.770618
14.3290278,121.2409722,4.770618
14.3318056,121.2443056,4.770618
14.3320833,121.2443056,4.770618
14.3320833,121.2440278,4.770618
14.3323611,121.2429167,4.770618
14.3315278,121.2434722,4.770618
14.32875,121.2409722,4.770618
14.3329167,121.2454167,4.770618
14.3323611,121.2451389,4.770618
14.32875,121.24125,4.770618
14.3301389,121.2418056,4.770618
14.3320833,121.2429167,4.770618
14.3318056,121.2434722,4.770618
14.3323611,121.2445833,4.770618
14.3295833,121.2423611,4.770618
14.3298611,121.2404167,4.770618
14.3323611,121.24375,4.770618
14.3326389,121.2434722,4.770618
14.3293056,121.2406944,4.770618
14.3323611,121.2434722,4.770618
14.3329167,121.2456944,4.770618
14.3326389,121.2440278,4.770618
14.3295833,121.2418056,4.770618
14.33125,121.2434722,4.770618
14.3295833,121.2415278,4.770618
14.3320833,121.2431944,4.770618
14.3326389,121.2451389,4.770618
14.3318056,121.2440278,4.770618
14.3298611,121.2415278,4.770618
14.3315278,121.2443056,4.770618
14.3320833,121.2434722,4.770618
14.3318056,121.2445833,4.770618
16.6554167,121.5318056,26.622334
16.6576389,121.5298611,26.622334
16.6570833,121.5306944,26.622334
16.65625,121.5334722,26.622334
16.6573611,121.5298611,26.622334
16.6501389,121.52625,26.622334
16.6520833,121.5256944,26.622334
16.6573611,121.5309722,26.622334
16.6504167,121.5243056,26.622334
16.6509722,121.5251389,26.622334
16.6576389,121.5259722,26.622334
16.6504167,121.5254167,26.622334
16.6509722,121.5248611,26.622334
16.6476389,121.5240278,26.622334
16.6573611,121.5295833,26.622334
16.6576389,121.5301389,26.622334
8.2604167,125.0259722,1.138989
8.2470833,125.0143056,1.138989
8.2718056,125.0215278,1.138989
8.2470833,125.0298611,1.138989
8.2515278,125.0276389,1.138989
8.2415278,125.0265278,1.138989
8.24625,125.0273611,1.138989
8.2648611,125.0234722,1.138989
8.2704167,125.02125,1.138989
8.2593056,125.0256944,1.138989
8.2529167,125.0281944,1.138989
8.2490278,125.0204167,1.138989
8.2568056,125.0251389,1.138989
